user id,item id,ratings,timestamp,Date,Month,Year
407,189,4,875042268,23.09.1997,9,1997
407,191,5,876339940,08.10.1997,10,1997
407,193,3,875046799,23.09.1997,9,1997
407,194,4,875115452,24.09.1997,9,1997
407,195,4,875119886,24.09.1997,9,1997
407,196,4,876340318,08.10.1997,10,1997
407,197,4,875553731,29.09.1997,9,1997
407,2,4,875553509,29.09.1997,9,1997
407,200,4,875045685,23.09.1997,9,1997
407,201,4,875045240,23.09.1997,9,1997
407,202,4,876338150,08.10.1997,10,1997
407,203,4,876341467,08.10.1997,10,1997
407,204,3,875116964,24.09.1997,9,1997
407,205,4,875045371,23.09.1997,9,1997
407,208,4,887832999,18.02.1998,2,1998
407,209,5,875042378,23.09.1997,9,1997
407,210,4,875044037,23.09.1997,9,1997
407,211,4,875044400,23.09.1997,9,1997
407,214,4,875042466,23.09.1997,9,1997
407,215,3,875045658,23.09.1997,9,1997
407,216,4,875552401,29.09.1997,9,1997
407,217,4,875044400,23.09.1997,9,1997
407,218,4,876338946,08.10.1997,10,1997
407,219,4,876348318,08.10.1997,10,1997
407,222,4,884197027,07.01.1998,1,1998
407,223,4,891868745,06.04.1998,4,1998
407,226,3,876345024,08.10.1997,10,1997
407,227,2,875045190,23.09.1997,9,1997
407,228,4,875046799,23.09.1997,9,1997
407,229,3,876338691,08.10.1997,10,1997
407,230,4,875045371,23.09.1997,9,1997
407,231,3,876342031,08.10.1997,10,1997
407,232,3,876344993,08.10.1997,10,1997
407,234,3,875042268,23.09.1997,9,1997
407,235,4,875044531,23.09.1997,9,1997
407,238,5,875042378,23.09.1997,9,1997
407,239,4,875553509,29.09.1997,9,1997
407,244,3,884614753,12.01.1998,1,1998
407,248,4,884197006,07.01.1998,1,1998
407,249,2,884614788,12.01.1998,1,1998
407,25,3,876339975,08.10.1997,10,1997
407,250,4,890687564,23.03.1998,3,1998
407,255,4,884197052,07.01.1998,1,1998
407,257,4,884202243,07.01.1998,1,1998
407,258,4,884197027,07.01.1998,1,1998
407,265,3,876344062,08.10.1997,10,1997
407,269,3,893081121,20.04.1998,4,1998
407,274,3,876344287,08.10.1997,10,1997
407,28,4,875042826,23.09.1997,9,1997
407,286,4,890687500,23.03.1998,3,1998
407,288,4,890687293,23.03.1998,3,1998
407,289,3,875115339,24.09.1997,9,1997
407,29,3,876344410,08.10.1997,10,1997
407,290,3,875042865,23.09.1997,9,1997
407,291,4,876348681,08.10.1997,10,1997
407,313,4,893076947,20.04.1998,4,1998
407,315,4,891873158,06.04.1998,4,1998
407,316,4,887833034,18.02.1998,2,1998
407,345,4,884614729,12.01.1998,1,1998
407,357,4,875042569,23.09.1997,9,1997
407,371,2,875116964,24.09.1997,9,1997
407,382,3,876342706,08.10.1997,10,1997
407,385,4,875045658,23.09.1997,9,1997
407,388,2,876348849,08.10.1997,10,1997
407,393,2,876344736,08.10.1997,10,1997
407,395,1,876348957,08.10.1997,10,1997
407,399,3,876342618,08.10.1997,10,1997
407,4,4,876340144,08.10.1997,10,1997
407,40,1,876338799,08.10.1997,10,1997
407,400,1,876348583,08.10.1997,10,1997
407,402,2,876344329,08.10.1997,10,1997
407,403,4,875045658,23.09.1997,9,1997
407,405,3,876348318,08.10.1997,10,1997
407,408,4,875552445,29.09.1997,9,1997
407,416,3,876348957,08.10.1997,10,1997
407,418,4,876338910,08.10.1997,10,1997
407,423,4,876340001,08.10.1997,10,1997
407,427,4,876338966,08.10.1997,10,1997
407,428,3,875553154,29.09.1997,9,1997
407,432,4,875552685,29.09.1997,9,1997
407,433,4,875117053,24.09.1997,9,1997
407,436,3,875045814,23.09.1997,9,1997
407,443,3,876341493,08.10.1997,10,1997
407,447,3,876338249,08.10.1997,10,1997
407,448,4,875553460,29.09.1997,9,1997
407,449,2,876344772,08.10.1997,10,1997
407,45,4,875552352,29.09.1997,9,1997
407,455,3,884201774,07.01.1998,1,1998
407,466,3,876339101,08.10.1997,10,1997
407,474,3,875042378,23.09.1997,9,1997
407,476,2,884203501,07.01.1998,1,1998
407,478,4,875042642,23.09.1997,9,1997
407,479,4,875045240,23.09.1997,9,1997
407,483,4,875042642,23.09.1997,9,1997
407,484,4,875042378,23.09.1997,9,1997
407,491,4,875550328,29.09.1997,9,1997
407,493,3,875552496,29.09.1997,9,1997
407,496,5,875042425,23.09.1997,9,1997
407,498,4,875046427,23.09.1997,9,1997
407,50,4,875045268,23.09.1997,9,1997
407,502,2,876338883,08.10.1997,10,1997
407,504,3,875043948,23.09.1997,9,1997
407,508,4,876348660,08.10.1997,10,1997
407,510,4,875046752,23.09.1997,9,1997
407,514,4,875042675,23.09.1997,9,1997
407,519,4,875042466,23.09.1997,9,1997
407,521,3,884201716,07.01.1998,1,1998
407,525,4,875046427,23.09.1997,9,1997
407,559,3,875553424,29.09.1997,9,1997
407,56,5,875042569,23.09.1997,9,1997
407,561,4,887832999,18.02.1998,2,1998
407,565,3,876348702,08.10.1997,10,1997
407,568,2,876338730,08.10.1997,10,1997
407,569,3,876348296,08.10.1997,10,1997
407,588,4,875552964,29.09.1997,9,1997
407,603,4,875044037,23.09.1997,9,1997
407,616,3,875553018,29.09.1997,9,1997
407,62,3,876348318,08.10.1997,10,1997
407,629,3,876339975,08.10.1997,10,1997
407,635,3,876345934,08.10.1997,10,1997
407,642,2,875045627,23.09.1997,9,1997
407,648,3,875552647,29.09.1997,9,1997
407,650,2,875044400,23.09.1997,9,1997
407,655,4,875044037,23.09.1997,9,1997
407,656,4,875042865,23.09.1997,9,1997
407,657,4,875553625,29.09.1997,9,1997
407,659,5,875550174,29.09.1997,9,1997
407,660,3,876338986,08.10.1997,10,1997
407,67,1,876339975,08.10.1997,10,1997
407,675,3,876349153,08.10.1997,10,1997
407,68,4,875045269,23.09.1997,9,1997
407,684,3,875045268,23.09.1997,9,1997
407,69,4,875042569,23.09.1997,9,1997
407,7,4,893253637,22.04.1998,4,1998
407,70,4,884197052,07.01.1998,1,1998
407,705,4,875116117,24.09.1997,9,1997
407,708,3,876344712,08.10.1997,10,1997
407,71,3,875046460,23.09.1997,9,1997
407,710,4,875046460,23.09.1997,9,1997
407,712,2,876340043,08.10.1997,10,1997
407,715,4,876340239,08.10.1997,10,1997
407,72,4,876344772,08.10.1997,10,1997
407,729,4,876348660,08.10.1997,10,1997
407,73,4,892060474,08.04.1998,4,1998
407,732,4,876341443,08.10.1997,10,1997
407,737,4,875117053,24.09.1997,9,1997
407,739,3,876344062,08.10.1997,10,1997
407,746,4,875046268,23.09.1997,9,1997
407,747,3,876339940,08.10.1997,10,1997
407,755,3,875553509,29.09.1997,9,1997
407,756,2,876348232,08.10.1997,10,1997
407,785,3,876341444,08.10.1997,10,1997
407,796,2,876338663,08.10.1997,10,1997
407,8,5,875042425,23.09.1997,9,1997
407,82,3,876341409,08.10.1997,10,1997
407,844,2,884196984,07.01.1998,1,1998
407,85,4,876339975,08.10.1997,10,1997
407,859,3,876348639,08.10.1997,10,1997
407,869,3,875548522,29.09.1997,9,1997
407,879,3,878597296,03.11.1997,11,1997
407,88,3,876340144,08.10.1997,10,1997
407,89,4,875043948,23.09.1997,9,1997
407,91,4,875044337,23.09.1997,9,1997
407,930,2,876348901,08.10.1997,10,1997
407,94,4,876345492,08.10.1997,10,1997
407,949,3,875045685,23.09.1997,9,1997
407,95,3,875045190,23.09.1997,9,1997
407,96,3,875042569,23.09.1997,9,1997
407,969,4,884201736,07.01.1998,1,1998
407,97,4,875116167,24.09.1997,9,1997
407,972,3,876340120,08.10.1997,10,1997
407,98,5,875044510,23.09.1997,9,1997
407,99,4,876338883,08.10.1997,10,1997
407,993,4,884203128,07.01.1998,1,1998
408,1296,4,889679901,12.03.1998,3,1998
408,242,4,889679947,12.03.1998,3,1998
408,258,3,889679857,12.03.1998,3,1998
408,270,5,889679683,12.03.1998,3,1998
408,271,3,889679947,12.03.1998,3,1998
408,272,4,889679683,12.03.1998,3,1998
408,286,3,889679683,12.03.1998,3,1998
408,288,4,889679791,12.03.1998,3,1998
408,294,5,889680045,12.03.1998,3,1998
408,300,3,889679857,12.03.1998,3,1998
408,302,5,889679683,12.03.1998,3,1998
408,310,4,889679761,12.03.1998,3,1998
408,312,3,889680073,12.03.1998,3,1998
408,313,4,889679761,12.03.1998,3,1998
408,315,5,889679715,12.03.1998,3,1998
408,319,5,889679947,12.03.1998,3,1998
408,324,5,889680018,12.03.1998,3,1998
408,327,5,889679982,12.03.1998,3,1998
408,328,2,889679791,12.03.1998,3,1998
408,334,2,889679901,12.03.1998,3,1998
408,347,3,889679761,12.03.1998,3,1998
408,358,4,889680045,12.03.1998,3,1998
408,539,1,889680018,12.03.1998,3,1998
408,683,3,889679982,12.03.1998,3,1998
408,689,3,889680045,12.03.1998,3,1998
408,748,5,889680073,12.03.1998,3,1998
408,751,4,889679982,12.03.1998,3,1998
409,100,5,881107992,03.12.1997,12,1997
409,1020,5,881107410,03.12.1997,12,1997
409,1021,4,881168603,03.12.1997,12,1997
409,1050,4,881109420,03.12.1997,12,1997
409,1065,2,881109264,03.12.1997,12,1997
409,1070,4,881107410,03.12.1997,12,1997
409,1073,4,881107750,03.12.1997,12,1997
409,1093,2,881106087,02.12.1997,12,1997
409,1097,2,881108829,03.12.1997,12,1997
409,1099,4,881168712,03.12.1997,12,1997
409,115,2,881108777,03.12.1997,12,1997
409,1159,2,881109019,03.12.1997,12,1997
409,116,4,881107117,02.12.1997,12,1997
409,1176,4,881104838,02.12.1997,12,1997
409,1194,5,881107750,03.12.1997,12,1997
409,12,4,881107056,02.12.1997,12,1997
409,1242,2,881106087,02.12.1997,12,1997
409,127,4,881106605,02.12.1997,12,1997
409,1295,1,881105367,02.12.1997,12,1997
409,1328,2,881106287,02.12.1997,12,1997
409,133,4,881108455,03.12.1997,12,1997
409,134,5,881106734,02.12.1997,12,1997
409,1346,3,881168711,03.12.1997,12,1997
409,135,5,881107860,03.12.1997,12,1997
409,136,4,881107992,03.12.1997,12,1997
409,1360,2,881106087,02.12.1997,12,1997
409,1369,4,881106287,02.12.1997,12,1997
409,1379,3,881106451,02.12.1997,12,1997
409,1392,1,881105367,02.12.1997,12,1997
409,1393,1,881105367,02.12.1997,12,1997
409,14,5,881107992,03.12.1997,12,1997
409,1449,5,881107817,03.12.1997,12,1997
409,1512,5,881106947,02.12.1997,12,1997
409,1524,4,881107666,03.12.1997,12,1997
409,153,4,881168603,03.12.1997,12,1997
409,1537,4,881106605,02.12.1997,12,1997
409,154,5,881108648,03.12.1997,12,1997
409,1541,4,881107992,03.12.1997,12,1997
409,1558,5,881107281,03.12.1997,12,1997
409,156,2,881108715,03.12.1997,12,1997
409,1593,4,881108971,03.12.1997,12,1997
409,162,4,881109264,03.12.1997,12,1997
409,165,4,881107410,03.12.1997,12,1997
409,166,4,881107992,03.12.1997,12,1997
409,168,5,881107410,03.12.1997,12,1997
409,170,4,881107084,02.12.1997,12,1997
409,171,4,881107084,02.12.1997,12,1997
409,172,5,881107750,03.12.1997,12,1997
409,173,3,881108246,03.12.1997,12,1997
409,174,4,881108881,03.12.1997,12,1997
409,175,4,881107251,03.12.1997,12,1997
409,178,5,881107817,03.12.1997,12,1997
409,179,5,881107817,03.12.1997,12,1997
409,180,5,881107155,02.12.1997,12,1997
409,181,4,881109019,03.12.1997,12,1997
409,186,5,881109420,03.12.1997,12,1997
409,187,3,881108126,03.12.1997,12,1997
409,191,5,881107817,03.12.1997,12,1997
409,192,4,881107666,03.12.1997,12,1997
409,195,4,881109306,03.12.1997,12,1997
409,197,3,881109215,03.12.1997,12,1997
409,199,4,881107117,02.12.1997,12,1997
409,200,2,881109175,03.12.1997,12,1997
409,201,1,881109019,03.12.1997,12,1997
409,202,3,881109347,03.12.1997,12,1997
409,203,5,881107539,03.12.1997,12,1997
409,204,5,881108496,03.12.1997,12,1997
409,205,3,881107992,03.12.1997,12,1997
409,206,4,881109264,03.12.1997,12,1997
409,207,3,881108715,03.12.1997,12,1997
409,209,5,881107117,02.12.1997,12,1997
409,210,4,881109175,03.12.1997,12,1997
409,211,4,881108829,03.12.1997,12,1997
409,213,4,881107750,03.12.1997,12,1997
409,214,4,881109216,03.12.1997,12,1997
409,216,4,881107251,03.12.1997,12,1997
409,22,2,881108077,03.12.1997,12,1997
409,223,4,881107539,03.12.1997,12,1997
409,23,4,881109175,03.12.1997,12,1997
409,264,1,881105366,02.12.1997,12,1997
409,266,1,881105677,02.12.1997,12,1997
409,270,2,881104916,02.12.1997,12,1997
409,275,4,881107351,03.12.1997,12,1997
409,276,4,881108455,03.12.1997,12,1997
409,28,2,881107943,03.12.1997,12,1997
409,283,4,881109264,03.12.1997,12,1997
409,285,4,881168712,03.12.1997,12,1997
409,286,5,881104697,02.12.1997,12,1997
409,288,1,881104647,02.12.1997,12,1997
409,289,1,881105077,02.12.1997,12,1997
409,30,4,881108881,03.12.1997,12,1997
409,300,3,881104697,02.12.1997,12,1997
409,303,4,881104727,02.12.1997,12,1997
409,318,4,881107943,03.12.1997,12,1997
409,321,2,881104837,02.12.1997,12,1997
409,322,2,881105077,02.12.1997,12,1997
409,325,4,881105077,02.12.1997,12,1997
409,326,3,881105077,02.12.1997,12,1997
409,327,2,881104837,02.12.1997,12,1997
409,338,3,881104916,02.12.1997,12,1997
409,339,2,881105677,02.12.1997,12,1997
409,343,3,881105677,02.12.1997,12,1997
409,357,5,881107410,03.12.1997,12,1997
409,367,3,881109264,03.12.1997,12,1997
409,381,2,881108364,03.12.1997,12,1997
409,382,4,881108170,03.12.1997,12,1997
409,404,2,881109019,03.12.1997,12,1997
409,427,5,881107251,03.12.1997,12,1997
409,428,4,881109175,03.12.1997,12,1997
409,429,5,881107817,03.12.1997,12,1997
409,430,4,881168604,03.12.1997,12,1997
409,433,4,881108170,03.12.1997,12,1997
409,435,3,881107310,03.12.1997,12,1997
409,45,4,881168603,03.12.1997,12,1997
409,461,3,881108364,03.12.1997,12,1997
409,466,4,881107666,03.12.1997,12,1997
409,474,5,881107351,03.12.1997,12,1997
409,475,4,881107750,03.12.1997,12,1997
409,478,4,881107155,02.12.1997,12,1997
409,479,5,881106947,02.12.1997,12,1997
409,48,2,881108455,03.12.1997,12,1997
409,480,5,881107056,02.12.1997,12,1997
409,481,3,881107602,03.12.1997,12,1997
409,482,4,881168712,03.12.1997,12,1997
409,483,4,881107602,03.12.1997,12,1997
409,484,4,881107310,03.12.1997,12,1997
409,485,2,881107155,02.12.1997,12,1997
409,486,3,881109175,03.12.1997,12,1997
409,489,5,881107817,03.12.1997,12,1997
409,491,2,881109019,03.12.1997,12,1997
409,493,4,881108364,03.12.1997,12,1997
409,496,5,881107817,03.12.1997,12,1997
409,497,3,881168631,03.12.1997,12,1997
409,498,4,881108715,03.12.1997,12,1997
409,499,3,881168631,03.12.1997,12,1997
409,50,5,881107281,03.12.1997,12,1997
409,504,2,881106682,02.12.1997,12,1997
409,505,5,881107943,03.12.1997,12,1997
409,511,5,881107943,03.12.1997,12,1997
409,514,5,881107310,03.12.1997,12,1997
409,516,4,881109347,03.12.1997,12,1997
409,518,1,881109347,03.12.1997,12,1997
409,520,2,881107943,03.12.1997,12,1997
409,523,4,881106682,02.12.1997,12,1997
409,526,3,881107117,02.12.1997,12,1997
409,527,4,881109175,03.12.1997,12,1997
409,528,4,881107281,03.12.1997,12,1997
409,529,5,881109019,03.12.1997,12,1997
409,530,4,881107602,03.12.1997,12,1997
409,538,3,881104756,02.12.1997,12,1997
409,58,4,881108170,03.12.1997,12,1997
409,59,5,881108455,03.12.1997,12,1997
409,6,4,881109306,03.12.1997,12,1997
409,60,5,881108715,03.12.1997,12,1997
409,603,5,881107351,03.12.1997,12,1997
409,604,4,881108364,03.12.1997,12,1997
409,606,4,881108829,03.12.1997,12,1997
409,607,5,881107697,03.12.1997,12,1997
409,608,4,881107155,02.12.1997,12,1997
409,609,3,881108829,03.12.1997,12,1997
409,61,4,881109420,03.12.1997,12,1997
409,615,5,881107084,02.12.1997,12,1997
409,618,4,881107011,02.12.1997,12,1997
409,631,3,881108077,03.12.1997,12,1997
409,632,3,881107902,03.12.1997,12,1997
409,633,4,881108126,03.12.1997,12,1997
409,647,5,881107817,03.12.1997,12,1997
409,65,4,881108777,03.12.1997,12,1997
409,654,3,881107697,03.12.1997,12,1997
409,657,3,881108126,03.12.1997,12,1997
409,659,5,881107410,03.12.1997,12,1997
409,661,5,881107817,03.12.1997,12,1997
409,663,4,881107251,03.12.1997,12,1997
409,664,4,881108648,03.12.1997,12,1997
409,676,2,881108777,03.12.1997,12,1997
409,680,1,881105677,02.12.1997,12,1997
409,684,4,881109420,03.12.1997,12,1997
409,705,2,881109175,03.12.1997,12,1997
409,708,4,881109019,03.12.1997,12,1997
409,709,4,881108496,03.12.1997,12,1997
409,714,3,881108170,03.12.1997,12,1997
409,733,4,881109264,03.12.1997,12,1997
409,749,3,881105367,02.12.1997,12,1997
409,79,4,881108246,03.12.1997,12,1997
409,8,3,881108777,03.12.1997,12,1997
409,83,3,881108971,03.12.1997,12,1997
409,854,4,881108648,03.12.1997,12,1997
409,855,4,881108246,03.12.1997,12,1997
409,87,3,881108777,03.12.1997,12,1997
409,876,2,881105677,02.12.1997,12,1997
409,877,2,881105366,02.12.1997,12,1997
409,879,1,881105366,02.12.1997,12,1997
409,89,5,881107539,03.12.1997,12,1997
409,890,1,881105677,02.12.1997,12,1997
409,9,4,881107992,03.12.1997,12,1997
409,923,5,881107410,03.12.1997,12,1997
409,937,2,881104966,02.12.1997,12,1997
409,945,3,881108971,03.12.1997,12,1997
409,965,2,881108777,03.12.1997,12,1997
409,97,5,881109216,03.12.1997,12,1997
409,98,5,881107817,03.12.1997,12,1997
409,99,3,881107750,03.12.1997,12,1997
409,995,4,881105366,02.12.1997,12,1997
41,1,4,890692860,23.03.1998,3,1998
41,100,4,890687242,23.03.1998,3,1998
41,1039,3,890687642,23.03.1998,3,1998
41,135,4,890687473,23.03.1998,3,1998
41,152,4,890687326,23.03.1998,3,1998
41,153,4,890687087,23.03.1998,3,1998
41,156,4,890687304,23.03.1998,3,1998
41,168,5,890687304,23.03.1998,3,1998
41,170,4,890687713,23.03.1998,3,1998
41,173,4,890687549,23.03.1998,3,1998
41,174,4,890687264,23.03.1998,3,1998
41,175,5,890687526,23.03.1998,3,1998
41,180,5,890687019,23.03.1998,3,1998
41,181,4,890687175,23.03.1998,3,1998
41,188,4,890687571,23.03.1998,3,1998
41,191,4,890687473,23.03.1998,3,1998
41,194,3,890687242,23.03.1998,3,1998
41,195,4,890687042,23.03.1998,3,1998
41,196,3,890687593,23.03.1998,3,1998
41,202,2,890687326,23.03.1998,3,1998
41,205,4,890687353,23.03.1998,3,1998
41,209,4,890687642,23.03.1998,3,1998
41,216,3,890687571,23.03.1998,3,1998
41,238,5,890687472,23.03.1998,3,1998
41,265,3,890687042,23.03.1998,3,1998
41,276,2,890687304,23.03.1998,3,1998
41,28,4,890687353,23.03.1998,3,1998
41,286,4,890685449,23.03.1998,3,1998
41,289,2,890686673,23.03.1998,3,1998
41,31,3,890687473,23.03.1998,3,1998
41,313,3,890685449,23.03.1998,3,1998
41,318,4,890687353,23.03.1998,3,1998
41,357,4,890687175,23.03.1998,3,1998
41,414,4,890687550,23.03.1998,3,1998
41,423,2,890687175,23.03.1998,3,1998
41,430,5,890692860,23.03.1998,3,1998
41,435,3,890687550,23.03.1998,3,1998
41,474,5,890687066,23.03.1998,3,1998
41,486,4,890687305,23.03.1998,3,1998
41,50,5,890687066,23.03.1998,3,1998
41,514,4,890687042,23.03.1998,3,1998
41,516,5,890687242,23.03.1998,3,1998
41,518,3,890687412,23.03.1998,3,1998
41,56,4,890687472,23.03.1998,3,1998
41,58,3,890687353,23.03.1998,3,1998
41,69,4,890687145,23.03.1998,3,1998
41,746,3,890687019,23.03.1998,3,1998
41,751,4,890686872,23.03.1998,3,1998
41,96,4,890687019,23.03.1998,3,1998
41,969,4,890687438,23.03.1998,3,1998
41,97,3,890687665,23.03.1998,3,1998
41,98,4,890687374,23.03.1998,3,1998
410,258,2,888626538,28.02.1998,2,1998
410,269,5,888627137,28.02.1998,2,1998
410,272,4,888627138,28.02.1998,2,1998
410,286,4,888627138,28.02.1998,2,1998
410,289,1,888626819,28.02.1998,2,1998
410,300,3,888626538,28.02.1998,2,1998
410,303,3,888626583,28.02.1998,2,1998
410,311,3,888626913,28.02.1998,2,1998
410,312,2,888626881,28.02.1998,2,1998
410,313,5,888627137,28.02.1998,2,1998
410,315,4,888627138,28.02.1998,2,1998
410,316,4,888627138,28.02.1998,2,1998
410,323,3,888626990,28.02.1998,2,1998
410,328,3,888626786,28.02.1998,2,1998
410,340,2,888626506,28.02.1998,2,1998
410,347,1,888626538,28.02.1998,2,1998
410,352,3,888626682,28.02.1998,2,1998
410,354,3,888626481,28.02.1998,2,1998
410,538,3,888626710,28.02.1998,2,1998
410,689,2,888626881,28.02.1998,2,1998
410,690,4,888627138,28.02.1998,2,1998
410,748,2,888626857,28.02.1998,2,1998
410,754,3,888626710,28.02.1998,2,1998
410,873,4,888627138,28.02.1998,2,1998
410,882,3,888626612,28.02.1998,2,1998
410,886,2,888627018,28.02.1998,2,1998
410,898,3,888627138,28.02.1998,2,1998
410,905,4,888627138,28.02.1998,2,1998
411,1,4,892845604,17.04.1998,4,1998
411,117,2,891035761,27.03.1998,3,1998
411,1197,4,892846971,17.04.1998,4,1998
411,1470,3,892845746,17.04.1998,4,1998
411,1475,3,891035617,27.03.1998,3,1998
411,161,2,891035761,27.03.1998,3,1998
411,168,5,892845604,17.04.1998,4,1998
411,172,5,892845604,17.04.1998,4,1998
411,174,4,892845634,17.04.1998,4,1998
411,181,5,892845605,17.04.1998,4,1998
411,182,3,891035278,27.03.1998,3,1998
411,186,5,892845605,17.04.1998,4,1998
411,194,5,892845605,17.04.1998,4,1998
411,195,3,891035239,27.03.1998,3,1998
411,196,4,892845804,17.04.1998,4,1998
411,202,4,891035663,27.03.1998,3,1998
411,208,4,891035617,27.03.1998,3,1998
411,209,4,891035550,27.03.1998,3,1998
411,210,5,892845605,17.04.1998,4,1998
411,22,4,891035239,27.03.1998,3,1998
411,222,3,891035152,27.03.1998,3,1998
411,227,3,891035362,27.03.1998,3,1998
411,228,3,891035309,27.03.1998,3,1998
411,229,3,891035362,27.03.1998,3,1998
411,230,3,891035362,27.03.1998,3,1998
411,238,3,891035525,27.03.1998,3,1998
411,258,4,892845634,17.04.1998,4,1998
411,265,5,892845604,17.04.1998,4,1998
411,276,3,892845575,17.04.1998,4,1998
411,28,4,892845986,17.04.1998,4,1998
411,304,3,891034982,27.03.1998,3,1998
411,318,4,892845712,17.04.1998,4,1998
411,38,4,891035405,27.03.1998,3,1998
411,4,4,892845634,17.04.1998,4,1998
411,405,4,891035152,27.03.1998,3,1998
411,435,3,891035478,27.03.1998,3,1998
411,449,3,891035405,27.03.1998,3,1998
411,451,4,892845634,17.04.1998,4,1998
411,485,4,892845986,17.04.1998,4,1998
411,50,5,892845604,17.04.1998,4,1998
411,527,4,892845926,17.04.1998,4,1998
411,56,4,891035278,27.03.1998,3,1998
411,566,4,892845634,17.04.1998,4,1998
411,568,4,892845634,17.04.1998,4,1998
411,58,3,892845804,17.04.1998,4,1998
411,603,5,892845986,17.04.1998,4,1998
411,651,4,891035278,27.03.1998,3,1998
411,655,4,891035639,27.03.1998,3,1998
411,709,5,892845604,17.04.1998,4,1998
411,720,3,891035761,27.03.1998,3,1998
411,73,4,892845634,17.04.1998,4,1998
411,732,4,892845634,17.04.1998,4,1998
411,770,4,892845634,17.04.1998,4,1998
411,79,4,892845634,17.04.1998,4,1998
411,8,3,891035761,27.03.1998,3,1998
411,88,3,891035761,27.03.1998,3,1998
411,89,3,891035761,27.03.1998,3,1998
411,9,4,891035827,27.03.1998,3,1998
412,1,4,879716962,16.11.1997,11,1997
412,114,4,879716874,16.11.1997,11,1997
412,117,4,879717177,16.11.1997,11,1997
412,135,4,879717621,16.11.1997,11,1997
412,150,4,879717621,16.11.1997,11,1997
412,154,3,879717071,16.11.1997,11,1997
412,169,4,879717038,16.11.1997,11,1997
412,172,5,879717449,16.11.1997,11,1997
412,173,5,879717649,16.11.1997,11,1997
412,174,5,879716918,16.11.1997,11,1997
412,175,4,879717286,16.11.1997,11,1997
412,182,4,879716983,16.11.1997,11,1997
412,186,5,879717071,16.11.1997,11,1997
412,193,4,879717549,16.11.1997,11,1997
412,195,4,879717621,16.11.1997,11,1997
412,202,3,879717016,16.11.1997,11,1997
412,206,2,879717649,16.11.1997,11,1997
412,208,4,879717621,16.11.1997,11,1997
412,211,4,879717177,16.11.1997,11,1997
412,214,3,879717253,16.11.1997,11,1997
412,218,3,879717147,16.11.1997,11,1997
412,23,4,879717147,16.11.1997,11,1997
412,24,3,879717177,16.11.1997,11,1997
412,276,5,879717572,16.11.1997,11,1997
412,28,4,879716962,16.11.1997,11,1997
412,288,4,879716566,16.11.1997,11,1997
412,318,5,879716918,16.11.1997,11,1997
412,340,4,879716637,16.11.1997,11,1997
412,357,4,879717548,16.11.1997,11,1997
412,4,3,879717253,16.11.1997,11,1997
412,408,4,879717016,16.11.1997,11,1997
412,427,4,879717016,16.11.1997,11,1997
412,431,4,879717549,16.11.1997,11,1997
412,436,4,879717649,16.11.1997,11,1997
412,480,4,879717147,16.11.1997,11,1997
412,487,3,879717118,16.11.1997,11,1997
412,508,4,879716962,16.11.1997,11,1997
412,526,4,879717572,16.11.1997,11,1997
412,56,5,879717071,16.11.1997,11,1997
412,634,5,879716918,16.11.1997,11,1997
412,64,4,879717505,16.11.1997,11,1997
412,651,4,879717548,16.11.1997,11,1997
412,684,4,879717313,16.11.1997,11,1997
412,7,5,879717505,16.11.1997,11,1997
412,70,4,879717449,16.11.1997,11,1997
412,724,4,879717095,16.11.1997,11,1997
412,81,2,879717829,16.11.1997,11,1997
412,92,3,879717449,16.11.1997,11,1997
412,939,4,879717253,16.11.1997,11,1997
412,96,5,879717286,16.11.1997,11,1997
412,969,3,879716961,16.11.1997,11,1997
413,100,4,879969535,19.11.1997,11,1997
413,124,5,879969734,19.11.1997,11,1997
413,14,5,879969513,19.11.1997,11,1997
413,147,2,879969860,19.11.1997,11,1997
413,15,4,879969709,19.11.1997,11,1997
413,181,5,879969591,19.11.1997,11,1997
413,222,4,879969709,19.11.1997,11,1997
413,236,4,879969557,19.11.1997,11,1997
413,237,4,879969755,19.11.1997,11,1997
413,245,2,879969027,19.11.1997,11,1997
413,25,3,879969791,19.11.1997,11,1997
413,250,3,879969674,19.11.1997,11,1997
413,255,3,879969791,19.11.1997,11,1997
413,257,4,879969592,19.11.1997,11,1997
413,258,4,879968794,19.11.1997,11,1997
413,260,1,879969148,19.11.1997,11,1997
413,269,4,879968793,19.11.1997,11,1997
413,270,4,879969027,19.11.1997,11,1997
413,271,4,879969027,19.11.1997,11,1997
413,273,2,879969484,19.11.1997,11,1997
413,275,5,879969557,19.11.1997,11,1997
413,276,4,879969674,19.11.1997,11,1997
413,283,5,879969484,19.11.1997,11,1997
413,284,4,879969709,19.11.1997,11,1997
413,286,5,879968793,19.11.1997,11,1997
413,289,4,879969027,19.11.1997,11,1997
413,297,5,879969484,19.11.1997,11,1997
413,300,4,879968959,19.11.1997,11,1997
413,301,3,879968794,19.11.1997,11,1997
413,302,2,879968794,19.11.1997,11,1997
413,303,5,879968793,19.11.1997,11,1997
413,306,4,879968793,19.11.1997,11,1997
413,307,2,879968794,19.11.1997,11,1997
413,321,3,879969259,19.11.1997,11,1997
413,326,3,879969027,19.11.1997,11,1997
413,327,3,879968933,19.11.1997,11,1997
413,328,3,879968933,19.11.1997,11,1997
413,332,3,879968890,19.11.1997,11,1997
413,333,2,879968933,19.11.1997,11,1997
413,460,3,879969536,19.11.1997,11,1997
